[epoch:9, iter:1712] |Loss: 1.840 | Acc: 61.914% 
[epoch:9, iter:1713] |Loss: 1.840 | Acc: 61.905% 
[epoch:9, iter:1714] |Loss: 1.840 | Acc: 61.901% 
[epoch:9, iter:1715] |Loss: 1.840 | Acc: 61.876% 
[epoch:9, iter:1716] |Loss: 1.840 | Acc: 61.885% 
[epoch:9, iter:1717] |Loss: 1.841 | Acc: 61.847% 
[epoch:9, iter:1718] |Loss: 1.841 | Acc: 61.844% 
[epoch:9, iter:1719] |Loss: 1.841 | Acc: 61.848% 
[epoch:9, iter:1720] |Loss: 1.841 | Acc: 61.847% 
[epoch:9, iter:1721] |Loss: 1.841 | Acc: 61.844% 
[epoch:9, iter:1722] |Loss: 1.841 | Acc: 61.853% 
[epoch:9, iter:1723] |Loss: 1.841 | Acc: 61.855% 
[epoch:9, iter:1724] |Loss: 1.841 | Acc: 61.839% 
[epoch:9, iter:1725] |Loss: 1.840 | Acc: 61.866% 
[epoch:9, iter:1726] |Loss: 1.840 | Acc: 61.872% 
[epoch:9, iter:1727] |Loss: 1.841 | Acc: 61.839% 
[epoch:9, iter:1728] |Loss: 1.841 | Acc: 61.838% 
[epoch:9, iter:1729] |Loss: 1.841 | Acc: 61.823% 
[epoch:9, iter:1730] |Loss: 1.841 | Acc: 61.830% 
[epoch:9, iter:1731] |Loss: 1.840 | Acc: 61.865% 
[epoch:9, iter:1732] |Loss: 1.840 | Acc: 61.866% 
[epoch:9, iter:1733] |Loss: 1.840 | Acc: 61.873% 
[epoch:9, iter:1734] |Loss: 1.841 | Acc: 61.836% 
[epoch:9, iter:1735] |Loss: 1.840 | Acc: 61.852% 
[epoch:9, iter:1736] |Loss: 1.841 | Acc: 61.847% 
[epoch:9, iter:1737] |Loss: 1.840 | Acc: 61.862% 
[epoch:9, iter:1738] |Loss: 1.840 | Acc: 61.880% 
[epoch:9, iter:1739] |Loss: 1.840 | Acc: 61.860% 
[epoch:9, iter:1740] |Loss: 1.840 | Acc: 61.848% 
[epoch:9, iter:1741] |Loss: 1.840 | Acc: 61.856% 
[epoch:9, iter:1742] |Loss: 1.841 | Acc: 61.840% 
[epoch:9, iter:1743] |Loss: 1.840 | Acc: 61.850% 
[epoch:9, iter:1744] |Loss: 1.840 | Acc: 61.859% 
[epoch:9, iter:1745] |Loss: 1.840 | Acc: 61.858% 
[epoch:9, iter:1746] |Loss: 1.840 | Acc: 61.888% 
[epoch:9, iter:1747] |Loss: 1.840 | Acc: 61.863% 
[epoch:9, iter:1748] |Loss: 1.840 | Acc: 61.868% 
[epoch:9, iter:1749] |Loss: 1.840 | Acc: 61.878% 
[epoch:9, iter:1750] |Loss: 1.841 | Acc: 61.848% 
[epoch:9, iter:1751] |Loss: 1.840 | Acc: 61.872% 
[epoch:9, iter:1752] |Loss: 1.840 | Acc: 61.867% 
[epoch:9, iter:1753] |Loss: 1.841 | Acc: 61.845% 
[epoch:9, iter:1754] |Loss: 1.841 | Acc: 61.832% 
[epoch:9, iter:1755] |Loss: 1.841 | Acc: 61.838% 
[epoch:9, iter:1756] |Loss: 1.841 | Acc: 61.812% 
[epoch:9, iter:1757] |Loss: 1.841 | Acc: 61.830% 
[epoch:9, iter:1758] |Loss: 1.841 | Acc: 61.819% 
[epoch:9, iter:1759] |Loss: 1.841 | Acc: 61.825% 
[epoch:9, iter:1760] |Loss: 1.841 | Acc: 61.829% 
[epoch:9, iter:1761] |Loss: 1.841 | Acc: 61.804% 
[epoch:9, iter:1762] |Loss: 1.841 | Acc: 61.787% 
[epoch:9, iter:1763] |Loss: 1.841 | Acc: 61.797% 
[epoch:9, iter:1764] |Loss: 1.842 | Acc: 61.786% 
[epoch:10, iter:1765] |Loss: 1.856 | Acc: 60.547% 
[epoch:10, iter:1766] |Loss: 1.824 | Acc: 63.672% 
[epoch:10, iter:1767] |Loss: 1.827 | Acc: 63.281% 
[epoch:10, iter:1768] |Loss: 1.837 | Acc: 62.207% 
[epoch:10, iter:1769] |Loss: 1.830 | Acc: 62.812% 
[epoch:10, iter:1770] |Loss: 1.829 | Acc: 62.891% 
[epoch:10, iter:1771] |Loss: 1.828 | Acc: 62.946% 
[epoch:10, iter:1772] |Loss: 1.831 | Acc: 62.695% 
[epoch:10, iter:1773] |Loss: 1.829 | Acc: 62.934% 
[epoch:10, iter:1774] |Loss: 1.822 | Acc: 63.711% 
[epoch:10, iter:1775] |Loss: 1.822 | Acc: 63.707% 
[epoch:10, iter:1776] |Loss: 1.827 | Acc: 63.249% 
[epoch:10, iter:1777] |Loss: 1.829 | Acc: 63.041% 
[epoch:10, iter:1778] |Loss: 1.830 | Acc: 62.974% 
[epoch:10, iter:1779] |Loss: 1.828 | Acc: 63.229% 
[epoch:10, iter:1780] |Loss: 1.828 | Acc: 63.257% 
[epoch:10, iter:1781] |Loss: 1.829 | Acc: 63.166% 
[epoch:10, iter:1782] |Loss: 1.829 | Acc: 63.129% 
[epoch:10, iter:1783] |Loss: 1.825 | Acc: 63.487% 
[epoch:10, iter:1784] |Loss: 1.826 | Acc: 63.320% 
[epoch:10, iter:1785] |Loss: 1.827 | Acc: 63.300% 
[epoch:10, iter:1786] |Loss: 1.826 | Acc: 63.352% 
[epoch:10, iter:1787] |Loss: 1.830 | Acc: 62.976% 
[epoch:10, iter:1788] |Loss: 1.832 | Acc: 62.809% 
[epoch:10, iter:1789] |Loss: 1.829 | Acc: 63.047% 
[epoch:10, iter:1790] |Loss: 1.828 | Acc: 63.131% 
[epoch:10, iter:1791] |Loss: 1.827 | Acc: 63.310% 
[epoch:10, iter:1792] |Loss: 1.826 | Acc: 63.449% 
[epoch:10, iter:1793] |Loss: 1.825 | Acc: 63.564% 
[epoch:10, iter:1794] |Loss: 1.823 | Acc: 63.698% 
[epoch:10, iter:1795] |Loss: 1.822 | Acc: 63.773% 
[epoch:10, iter:1796] |Loss: 1.822 | Acc: 63.794% 
[epoch:10, iter:1797] |Loss: 1.823 | Acc: 63.696% 
[epoch:10, iter:1798] |Loss: 1.823 | Acc: 63.683% 
[epoch:10, iter:1799] |Loss: 1.824 | Acc: 63.638% 
[epoch:10, iter:1800] |Loss: 1.825 | Acc: 63.477% 
[epoch:10, iter:1801] |Loss: 1.826 | Acc: 63.429% 
[epoch:10, iter:1802] |Loss: 1.826 | Acc: 63.394% 
[epoch:10, iter:1803] |Loss: 1.826 | Acc: 63.391% 
[epoch:10, iter:1804] |Loss: 1.825 | Acc: 63.477% 
[epoch:10, iter:1805] |Loss: 1.824 | Acc: 63.538% 
[epoch:10, iter:1806] |Loss: 1.825 | Acc: 63.467% 
[epoch:10, iter:1807] |Loss: 1.825 | Acc: 63.418% 
[epoch:10, iter:1808] |Loss: 1.825 | Acc: 63.432% 
[epoch:10, iter:1809] |Loss: 1.825 | Acc: 63.429% 
[epoch:10, iter:1810] |Loss: 1.825 | Acc: 63.494% 
[epoch:10, iter:1811] |Loss: 1.825 | Acc: 63.464% 
[epoch:10, iter:1812] |Loss: 1.825 | Acc: 63.460% 
[epoch:10, iter:1813] |Loss: 1.826 | Acc: 63.433% 
[epoch:10, iter:1814] |Loss: 1.827 | Acc: 63.336% 
[epoch:10, iter:1815] |Loss: 1.827 | Acc: 63.320% 
[epoch:10, iter:1816] |Loss: 1.827 | Acc: 63.259% 
[epoch:10, iter:1817] |Loss: 1.827 | Acc: 63.303% 
[epoch:10, iter:1818] |Loss: 1.827 | Acc: 63.288% 
[epoch:10, iter:1819] |Loss: 1.827 | Acc: 63.331% 
[epoch:10, iter:1820] |Loss: 1.827 | Acc: 63.260% 
[epoch:10, iter:1821] |Loss: 1.827 | Acc: 63.240% 
[epoch:10, iter:1822] |Loss: 1.827 | Acc: 63.281% 
[epoch:10, iter:1823] |Loss: 1.827 | Acc: 63.288% 
[epoch:10, iter:1824] |Loss: 1.826 | Acc: 63.346% 
[epoch:10, iter:1825] |Loss: 1.826 | Acc: 63.416% 
[epoch:10, iter:1826] |Loss: 1.826 | Acc: 63.401% 
[epoch:10, iter:1827] |Loss: 1.825 | Acc: 63.473% 
[epoch:10, iter:1828] |Loss: 1.825 | Acc: 63.495% 
[epoch:10, iter:1829] |Loss: 1.825 | Acc: 63.522% 
[epoch:10, iter:1830] |Loss: 1.825 | Acc: 63.477% 
[epoch:10, iter:1831] |Loss: 1.825 | Acc: 63.468% 
[epoch:10, iter:1832] |Loss: 1.825 | Acc: 63.528% 
[epoch:10, iter:1833] |Loss: 1.825 | Acc: 63.474% 
[epoch:10, iter:1834] |Loss: 1.825 | Acc: 63.499% 
[epoch:10, iter:1835] |Loss: 1.825 | Acc: 63.501% 
[epoch:10, iter:1836] |Loss: 1.825 | Acc: 63.477% 
[epoch:10, iter:1837] |Loss: 1.826 | Acc: 63.447% 
[epoch:10, iter:1838] |Loss: 1.825 | Acc: 63.482% 
[epoch:10, iter:1839] |Loss: 1.826 | Acc: 63.448% 
[epoch:10, iter:1840] |Loss: 1.826 | Acc: 63.435% 
[epoch:10, iter:1841] |Loss: 1.826 | Acc: 63.398% 
[epoch:10, iter:1842] |Loss: 1.826 | Acc: 63.431% 
[epoch:10, iter:1843] |Loss: 1.825 | Acc: 63.504% 
[epoch:10, iter:1844] |Loss: 1.825 | Acc: 63.530% 
[epoch:10, iter:1845] |Loss: 1.825 | Acc: 63.551% 
[epoch:10, iter:1846] |Loss: 1.825 | Acc: 63.534% 
[epoch:10, iter:1847] |Loss: 1.825 | Acc: 63.488% 
[epoch:10, iter:1848] |Loss: 1.826 | Acc: 63.453% 
[epoch:10, iter:1849] |Loss: 1.825 | Acc: 63.470% 
[epoch:10, iter:1850] |Loss: 1.826 | Acc: 63.427% 
[epoch:10, iter:1851] |Loss: 1.825 | Acc: 63.447% 
[epoch:10, iter:1852] |Loss: 1.826 | Acc: 63.441% 
[epoch:10, iter:1853] |Loss: 1.826 | Acc: 63.417% 
[epoch:10, iter:1854] |Loss: 1.825 | Acc: 63.481% 
[epoch:10, iter:1855] |Loss: 1.825 | Acc: 63.466% 
[epoch:10, iter:1856] |Loss: 1.825 | Acc: 63.477% 
[epoch:10, iter:1857] |Loss: 1.825 | Acc: 63.466% 
[epoch:10, iter:1858] |Loss: 1.825 | Acc: 63.427% 
[epoch:10, iter:1859] |Loss: 1.826 | Acc: 63.409% 
[epoch:10, iter:1860] |Loss: 1.826 | Acc: 63.375% 
[epoch:10, iter:1861] |Loss: 1.826 | Acc: 63.366% 
[epoch:10, iter:1862] |Loss: 1.826 | Acc: 63.337% 
[epoch:10, iter:1863] |Loss: 1.826 | Acc: 63.340% 
[epoch:10, iter:1864] |Loss: 1.826 | Acc: 63.293% 
[epoch:10, iter:1865] |Loss: 1.826 | Acc: 63.297% 
[epoch:10, iter:1866] |Loss: 1.826 | Acc: 63.300% 
[epoch:10, iter:1867] |Loss: 1.826 | Acc: 63.285% 
[epoch:10, iter:1868] |Loss: 1.826 | Acc: 63.300% 
[epoch:10, iter:1869] |Loss: 1.826 | Acc: 63.311% 
[epoch:10, iter:1870] |Loss: 1.826 | Acc: 63.303% 
[epoch:10, iter:1871] |Loss: 1.826 | Acc: 63.310% 
[epoch:10, iter:1872] |Loss: 1.826 | Acc: 63.321% 
[epoch:10, iter:1873] |Loss: 1.826 | Acc: 63.346% 
[epoch:10, iter:1874] |Loss: 1.826 | Acc: 63.338% 
[epoch:10, iter:1875] |Loss: 1.826 | Acc: 63.366% 
[epoch:10, iter:1876] |Loss: 1.826 | Acc: 63.348% 
[epoch:10, iter:1877] |Loss: 1.826 | Acc: 63.371% 
[epoch:10, iter:1878] |Loss: 1.826 | Acc: 63.350% 
[epoch:10, iter:1879] |Loss: 1.826 | Acc: 63.373% 
[epoch:10, iter:1880] |Loss: 1.826 | Acc: 63.349% 
[epoch:10, iter:1881] |Loss: 1.826 | Acc: 63.355% 
[epoch:10, iter:1882] |Loss: 1.825 | Acc: 63.407% 
[epoch:10, iter:1883] |Loss: 1.826 | Acc: 63.373% 
[epoch:10, iter:1884] |Loss: 1.826 | Acc: 63.395% 
[epoch:10, iter:1885] |Loss: 1.826 | Acc: 63.365% 
[epoch:10, iter:1886] |Loss: 1.825 | Acc: 63.397% 
[epoch:10, iter:1887] |Loss: 1.825 | Acc: 63.418% 
[epoch:10, iter:1888] |Loss: 1.825 | Acc: 63.455% 
[epoch:10, iter:1889] |Loss: 1.825 | Acc: 63.438% 
[epoch:10, iter:1890] |Loss: 1.825 | Acc: 63.405% 
[epoch:10, iter:1891] |Loss: 1.825 | Acc: 63.426% 
[epoch:10, iter:1892] |Loss: 1.825 | Acc: 63.425% 
[epoch:10, iter:1893] |Loss: 1.825 | Acc: 63.418% 
[epoch:10, iter:1894] |Loss: 1.826 | Acc: 63.386% 
[epoch:10, iter:1895] |Loss: 1.826 | Acc: 63.401% 
[epoch:10, iter:1896] |Loss: 1.826 | Acc: 63.391% 
[epoch:10, iter:1897] |Loss: 1.826 | Acc: 63.381% 
[epoch:10, iter:1898] |Loss: 1.826 | Acc: 63.377% 
[epoch:10, iter:1899] |Loss: 1.826 | Acc: 63.388% 
[epoch:10, iter:1900] |Loss: 1.825 | Acc: 63.416% 
[epoch:10, iter:1901] |Loss: 1.826 | Acc: 63.378% 
[epoch:10, iter:1902] |Loss: 1.826 | Acc: 63.386% 
[epoch:10, iter:1903] |Loss: 1.825 | Acc: 63.405% 
[epoch:10, iter:1904] |Loss: 1.825 | Acc: 63.415% 
[epoch:10, iter:1905] |Loss: 1.825 | Acc: 63.423% 
[epoch:10, iter:1906] |Loss: 1.825 | Acc: 63.416% 
[epoch:10, iter:1907] |Loss: 1.825 | Acc: 63.415% 
[epoch:10, iter:1908] |Loss: 1.825 | Acc: 63.428% 
[epoch:10, iter:1909] |Loss: 1.825 | Acc: 63.459% 
[epoch:10, iter:1910] |Loss: 1.825 | Acc: 63.474% 
[epoch:10, iter:1911] |Loss: 1.825 | Acc: 63.481% 
[epoch:10, iter:1912] |Loss: 1.825 | Acc: 63.471% 
[epoch:10, iter:1913] |Loss: 1.825 | Acc: 63.457% 
[epoch:10, iter:1914] |Loss: 1.825 | Acc: 63.438% 
[epoch:10, iter:1915] |Loss: 1.826 | Acc: 63.400% 
[epoch:10, iter:1916] |Loss: 1.825 | Acc: 63.417% 
[epoch:10, iter:1917] |Loss: 1.826 | Acc: 63.401% 
[epoch:10, iter:1918] |Loss: 1.825 | Acc: 63.400% 
[epoch:10, iter:1919] |Loss: 1.825 | Acc: 63.417% 
[epoch:10, iter:1920] |Loss: 1.825 | Acc: 63.424% 
[epoch:10, iter:1921] |Loss: 1.825 | Acc: 63.428% 
[epoch:10, iter:1922] |Loss: 1.825 | Acc: 63.412% 
[epoch:10, iter:1923] |Loss: 1.825 | Acc: 63.429% 
[epoch:10, iter:1924] |Loss: 1.825 | Acc: 63.386% 
[epoch:10, iter:1925] |Loss: 1.825 | Acc: 63.390% 
[epoch:10, iter:1926] |Loss: 1.826 | Acc: 63.373% 
[epoch:10, iter:1927] |Loss: 1.826 | Acc: 63.360% 
[epoch:10, iter:1928] |Loss: 1.826 | Acc: 63.336% 
[epoch:10, iter:1929] |Loss: 1.826 | Acc: 63.312% 
[epoch:10, iter:1930] |Loss: 1.827 | Acc: 63.286% 
[epoch:10, iter:1931] |Loss: 1.827 | Acc: 63.267% 
[epoch:10, iter:1932] |Loss: 1.827 | Acc: 63.274% 
[epoch:10, iter:1933] |Loss: 1.827 | Acc: 63.270% 
[epoch:10, iter:1934] |Loss: 1.826 | Acc: 63.297% 
[epoch:10, iter:1935] |Loss: 1.826 | Acc: 63.302% 
[epoch:10, iter:1936] |Loss: 1.826 | Acc: 63.318% 
[epoch:10, iter:1937] |Loss: 1.826 | Acc: 63.308% 
[epoch:10, iter:1938] |Loss: 1.826 | Acc: 63.313% 
[epoch:10, iter:1939] |Loss: 1.826 | Acc: 63.306% 
[epoch:10, iter:1940] |Loss: 1.826 | Acc: 63.319% 
[epoch:10, iter:1941] |Loss: 1.826 | Acc: 63.299% 
[epoch:10, iter:1942] |Loss: 1.826 | Acc: 63.288% 
[epoch:10, iter:1943] |Loss: 1.826 | Acc: 63.303% 
[epoch:10, iter:1944] |Loss: 1.826 | Acc: 63.286% 
[epoch:10, iter:1945] |Loss: 1.826 | Acc: 63.281% 
[epoch:10, iter:1946] |Loss: 1.827 | Acc: 63.273% 
[epoch:10, iter:1947] |Loss: 1.826 | Acc: 63.292% 
[epoch:10, iter:1948] |Loss: 1.827 | Acc: 63.260% 
[epoch:10, iter:1949] |Loss: 1.826 | Acc: 63.277% 
[epoch:10, iter:1950] |Loss: 1.826 | Acc: 63.273% 
[epoch:10, iter:1951] |Loss: 1.826 | Acc: 63.279% 
[epoch:10, iter:1952] |Loss: 1.826 | Acc: 63.294% 
[epoch:10, iter:1953] |Loss: 1.826 | Acc: 63.281% 
[epoch:10, iter:1954] |Loss: 1.826 | Acc: 63.285% 
[epoch:10, iter:1955] |Loss: 1.826 | Acc: 63.287% 
[epoch:10, iter:1956] |Loss: 1.826 | Acc: 63.298% 
[epoch:10, iter:1957] |Loss: 1.826 | Acc: 63.279% 
[epoch:10, iter:1958] |Loss: 1.826 | Acc: 63.273% 
[epoch:10, iter:1959] |Loss: 1.827 | Acc: 63.261% 
[epoch:10, iter:1960] |Loss: 1.827 | Acc: 63.258% 
[epoch:11, iter:1961] |Loss: 1.803 | Acc: 66.406% 
[epoch:11, iter:1962] |Loss: 1.819 | Acc: 64.648% 
[epoch:11, iter:1963] |Loss: 1.805 | Acc: 65.755% 
[epoch:11, iter:1964] |Loss: 1.811 | Acc: 65.039% 
[epoch:11, iter:1965] |Loss: 1.813 | Acc: 64.766% 
[epoch:11, iter:1966] |Loss: 1.826 | Acc: 63.281% 
[epoch:11, iter:1967] |Loss: 1.820 | Acc: 63.951% 
[epoch:11, iter:1968] |Loss: 1.820 | Acc: 63.770% 
[epoch:11, iter:1969] |Loss: 1.829 | Acc: 62.891% 
[epoch:11, iter:1970] |Loss: 1.826 | Acc: 63.164% 
[epoch:11, iter:1971] |Loss: 1.824 | Acc: 63.388% 
[epoch:11, iter:1972] |Loss: 1.824 | Acc: 63.379% 
[epoch:11, iter:1973] |Loss: 1.825 | Acc: 63.191% 
[epoch:11, iter:1974] |Loss: 1.825 | Acc: 63.225% 
[epoch:11, iter:1975] |Loss: 1.824 | Acc: 63.333% 
[epoch:11, iter:1976] |Loss: 1.823 | Acc: 63.403% 
[epoch:11, iter:1977] |Loss: 1.823 | Acc: 63.419% 
[epoch:11, iter:1978] |Loss: 1.825 | Acc: 63.129% 
[epoch:11, iter:1979] |Loss: 1.827 | Acc: 63.035% 
[epoch:11, iter:1980] |Loss: 1.828 | Acc: 62.891% 
[epoch:11, iter:1981] |Loss: 1.828 | Acc: 62.891% 
[epoch:11, iter:1982] |Loss: 1.829 | Acc: 62.766% 
[epoch:11, iter:1983] |Loss: 1.829 | Acc: 62.806% 
[epoch:11, iter:1984] |Loss: 1.828 | Acc: 62.874% 
[epoch:11, iter:1985] |Loss: 1.829 | Acc: 62.875% 
[epoch:11, iter:1986] |Loss: 1.828 | Acc: 62.966% 
[epoch:11, iter:1987] |Loss: 1.827 | Acc: 63.064% 
[epoch:11, iter:1988] |Loss: 1.828 | Acc: 62.946% 
[epoch:11, iter:1989] |Loss: 1.828 | Acc: 62.971% 
[epoch:11, iter:1990] |Loss: 1.825 | Acc: 63.229% 
[epoch:11, iter:1991] |Loss: 1.825 | Acc: 63.332% 
[epoch:11, iter:1992] |Loss: 1.824 | Acc: 63.452% 
[epoch:11, iter:1993] |Loss: 1.822 | Acc: 63.625% 
[epoch:11, iter:1994] |Loss: 1.822 | Acc: 63.591% 
[epoch:11, iter:1995] |Loss: 1.820 | Acc: 63.717% 
[epoch:11, iter:1996] |Loss: 1.820 | Acc: 63.759% 
[epoch:11, iter:1997] |Loss: 1.820 | Acc: 63.809% 
[epoch:11, iter:1998] |Loss: 1.819 | Acc: 63.877% 
[epoch:11, iter:1999] |Loss: 1.819 | Acc: 63.862% 
[epoch:11, iter:2000] |Loss: 1.819 | Acc: 63.936% 
[epoch:11, iter:2001] |Loss: 1.819 | Acc: 63.901% 
[epoch:11, iter:2002] |Loss: 1.818 | Acc: 64.007% 
[epoch:11, iter:2003] |Loss: 1.818 | Acc: 63.999% 
[epoch:11, iter:2004] |Loss: 1.818 | Acc: 64.062% 
[epoch:11, iter:2005] |Loss: 1.817 | Acc: 64.097% 
[epoch:11, iter:2006] |Loss: 1.818 | Acc: 64.003% 
[epoch:11, iter:2007] |Loss: 1.819 | Acc: 63.930% 
[epoch:11, iter:2008] |Loss: 1.819 | Acc: 63.949% 
[epoch:11, iter:2009] |Loss: 1.819 | Acc: 63.895% 
[epoch:11, iter:2010] |Loss: 1.819 | Acc: 63.922% 
[epoch:11, iter:2011] |Loss: 1.819 | Acc: 63.871% 
[epoch:11, iter:2012] |Loss: 1.819 | Acc: 63.927% 
[epoch:11, iter:2013] |Loss: 1.819 | Acc: 63.915% 
[epoch:11, iter:2014] |Loss: 1.819 | Acc: 63.874% 
[epoch:11, iter:2015] |Loss: 1.819 | Acc: 63.935% 
[epoch:11, iter:2016] |Loss: 1.818 | Acc: 63.972% 
[epoch:11, iter:2017] |Loss: 1.818 | Acc: 64.008% 
[epoch:11, iter:2018] |Loss: 1.818 | Acc: 64.062% 
[epoch:11, iter:2019] |Loss: 1.818 | Acc: 64.069% 
[epoch:11, iter:2020] |Loss: 1.818 | Acc: 64.056% 
[epoch:11, iter:2021] |Loss: 1.818 | Acc: 64.095% 
[epoch:11, iter:2022] |Loss: 1.817 | Acc: 64.119% 
[epoch:11, iter:2023] |Loss: 1.818 | Acc: 64.019% 
[epoch:11, iter:2024] |Loss: 1.818 | Acc: 64.062% 
[epoch:11, iter:2025] |Loss: 1.818 | Acc: 64.056% 
[epoch:11, iter:2026] |Loss: 1.818 | Acc: 64.027% 
[epoch:11, iter:2027] |Loss: 1.819 | Acc: 63.911% 
[epoch:11, iter:2028] |Loss: 1.820 | Acc: 63.821% 
[epoch:11, iter:2029] |Loss: 1.820 | Acc: 63.802% 
[epoch:11, iter:2030] |Loss: 1.820 | Acc: 63.789% 
[epoch:11, iter:2031] |Loss: 1.821 | Acc: 63.732% 
[epoch:11, iter:2032] |Loss: 1.821 | Acc: 63.759% 
[epoch:11, iter:2033] |Loss: 1.821 | Acc: 63.725% 
[epoch:11, iter:2034] |Loss: 1.821 | Acc: 63.719% 
[epoch:11, iter:2035] |Loss: 1.821 | Acc: 63.688% 
[epoch:11, iter:2036] |Loss: 1.821 | Acc: 63.682% 
[epoch:11, iter:2037] |Loss: 1.821 | Acc: 63.697% 
[epoch:11, iter:2038] |Loss: 1.822 | Acc: 63.637% 
[epoch:11, iter:2039] |Loss: 1.822 | Acc: 63.578% 
[epoch:11, iter:2040] |Loss: 1.822 | Acc: 63.652% 
[epoch:11, iter:2041] |Loss: 1.822 | Acc: 63.657% 
[epoch:11, iter:2042] |Loss: 1.821 | Acc: 63.681% 
[epoch:11, iter:2043] |Loss: 1.822 | Acc: 63.667% 
[epoch:11, iter:2044] |Loss: 1.821 | Acc: 63.686% 
[epoch:11, iter:2045] |Loss: 1.821 | Acc: 63.713% 
[epoch:11, iter:2046] |Loss: 1.821 | Acc: 63.708% 
[epoch:11, iter:2047] |Loss: 1.821 | Acc: 63.694% 
[epoch:11, iter:2048] |Loss: 1.822 | Acc: 63.588% 
[epoch:11, iter:2049] |Loss: 1.822 | Acc: 63.575% 
[epoch:11, iter:2050] |Loss: 1.823 | Acc: 63.529% 
[epoch:11, iter:2051] |Loss: 1.823 | Acc: 63.492% 
[epoch:11, iter:2052] |Loss: 1.823 | Acc: 63.494% 
[epoch:11, iter:2053] |Loss: 1.824 | Acc: 63.445% 
[epoch:11, iter:2054] |Loss: 1.825 | Acc: 63.356% 
[epoch:11, iter:2055] |Loss: 1.825 | Acc: 63.359% 
[epoch:11, iter:2056] |Loss: 1.825 | Acc: 63.387% 
[epoch:11, iter:2057] |Loss: 1.824 | Acc: 63.414% 
[epoch:11, iter:2058] |Loss: 1.825 | Acc: 63.369% 
[epoch:11, iter:2059] |Loss: 1.825 | Acc: 63.376% 
[epoch:11, iter:2060] |Loss: 1.825 | Acc: 63.406% 
[epoch:11, iter:2061] |Loss: 1.825 | Acc: 63.413% 
[epoch:11, iter:2062] |Loss: 1.825 | Acc: 63.385% 
[epoch:11, iter:2063] |Loss: 1.825 | Acc: 63.357% 
[epoch:11, iter:2064] |Loss: 1.825 | Acc: 63.375% 
[epoch:11, iter:2065] |Loss: 1.825 | Acc: 63.348% 
[epoch:11, iter:2066] |Loss: 1.826 | Acc: 63.303% 
[epoch:11, iter:2067] |Loss: 1.826 | Acc: 63.314% 
[epoch:11, iter:2068] |Loss: 1.826 | Acc: 63.299% 
[epoch:11, iter:2069] |Loss: 1.826 | Acc: 63.321% 
[epoch:11, iter:2070] |Loss: 1.826 | Acc: 63.303% 
[epoch:11, iter:2071] |Loss: 1.826 | Acc: 63.327% 
[epoch:11, iter:2072] |Loss: 1.826 | Acc: 63.260% 
[epoch:11, iter:2073] |Loss: 1.827 | Acc: 63.216% 
[epoch:11, iter:2074] |Loss: 1.827 | Acc: 63.213% 
[epoch:11, iter:2075] |Loss: 1.826 | Acc: 63.230% 
[epoch:11, iter:2076] |Loss: 1.827 | Acc: 63.197% 
[epoch:11, iter:2077] |Loss: 1.826 | Acc: 63.228% 
[epoch:11, iter:2078] |Loss: 1.826 | Acc: 63.271% 
[epoch:11, iter:2079] |Loss: 1.826 | Acc: 63.271% 
[epoch:11, iter:2080] |Loss: 1.826 | Acc: 63.307% 
[epoch:11, iter:2081] |Loss: 1.826 | Acc: 63.278% 
[epoch:11, iter:2082] |Loss: 1.826 | Acc: 63.284% 
[epoch:11, iter:2083] |Loss: 1.826 | Acc: 63.278% 
[epoch:11, iter:2084] |Loss: 1.826 | Acc: 63.303% 
[epoch:11, iter:2085] |Loss: 1.825 | Acc: 63.353% 
[epoch:11, iter:2086] |Loss: 1.825 | Acc: 63.359% 
[epoch:11, iter:2087] |Loss: 1.826 | Acc: 63.312% 
[epoch:11, iter:2088] |Loss: 1.826 | Acc: 63.327% 
[epoch:11, iter:2089] |Loss: 1.826 | Acc: 63.312% 
[epoch:11, iter:2090] |Loss: 1.826 | Acc: 63.287% 
[epoch:11, iter:2091] |Loss: 1.826 | Acc: 63.296% 
[epoch:11, iter:2092] |Loss: 1.825 | Acc: 63.335% 
[epoch:11, iter:2093] |Loss: 1.825 | Acc: 63.334% 
[epoch:11, iter:2094] |Loss: 1.825 | Acc: 63.354% 
[epoch:11, iter:2095] |Loss: 1.825 | Acc: 63.388% 
[epoch:11, iter:2096] |Loss: 1.824 | Acc: 63.439% 
[epoch:11, iter:2097] |Loss: 1.824 | Acc: 63.481% 
[epoch:11, iter:2098] |Loss: 1.824 | Acc: 63.499% 
[epoch:11, iter:2099] |Loss: 1.824 | Acc: 63.495% 
[epoch:11, iter:2100] |Loss: 1.823 | Acc: 63.513% 
[epoch:11, iter:2101] |Loss: 1.823 | Acc: 63.508% 
[epoch:11, iter:2102] |Loss: 1.824 | Acc: 63.493% 
[epoch:11, iter:2103] |Loss: 1.824 | Acc: 63.478% 
[epoch:11, iter:2104] |Loss: 1.824 | Acc: 63.498% 
[epoch:11, iter:2105] |Loss: 1.824 | Acc: 63.502% 
[epoch:11, iter:2106] |Loss: 1.824 | Acc: 63.509% 
[epoch:11, iter:2107] |Loss: 1.823 | Acc: 63.531% 
[epoch:11, iter:2108] |Loss: 1.824 | Acc: 63.500% 
[epoch:11, iter:2109] |Loss: 1.824 | Acc: 63.499% 
[epoch:11, iter:2110] |Loss: 1.823 | Acc: 63.518% 
[epoch:11, iter:2111] |Loss: 1.824 | Acc: 63.491% 
